記録の分類_タイプ産地or標本記録or文献記録or疑わしいかどうか,和名,学名,Latitude_assumed,Longitude_assumed,採集年,採集月,日付,都道府県_jp,島_jp,階級,未記載種の可能性が高い_幼体等で同定が困難な場合はno,Genus,Family,Order,個体数,成体の有無,採集者_jp,採集者_en,文献ID,掲載ページ,オリジナル,文献中の和名,文献中で有効とされる学名_文献紹介など、その文献中で有効とされる学名がわからない場合はハイフンを記入してください。,場所（原文ママ）,メモ,記入者,記入日付,出版年
6_文献記録,フタマタアマビコヤスデ,Riukiaria bifida,28.31335546,129.4586816,-,-,-,鹿児島県,奄美大島,species,no,Riukiaria,Xystodesmidae,Polydesmida,-,no,-,-,L00079,78,no,フタマタアマビコヤスデ,Rhysolus bifidus,奄美大島城,,Ryosuke Kuwahara,2023-XI-24,1959
6_文献記録,アマミアマビコヤスデ,Riukiaria scutata,28.455972,129.594553,-,-,-,鹿児島県,奄美大島,species,no,Riukiaria,Xystodesmidae,Polydesmida,-,no,-,-,L00079,80,no,アマミアマビコヤスデ,Rhysolus scutatus,奄美大島,,Ryosuke Kuwahara,2023-XI-24,1959
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,27.83589642,128.9327142,1991,-,1991,鹿児島県,徳之島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,no,-,-,L00196,118,no,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],徳之島,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,27.83589642,128.9327142,1991,-,1991,鹿児島県,徳之島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,no,-,-,L01124,55,no,ヤンバルトサカヤスデ,Chamberlinius haulienesis[sic],徳之島町,,Ryosuke Kuwahara,2023-XI-10,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1992,-,1992,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,no,-,-,L01124,55,no,ヤンバルトサカヤスデ,Chamberlinius haulienesis[sic],名瀬市,,Ryosuke Kuwahara,2023-XI-10,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,27.83589642,128.9327142,1991,-,1991,鹿児島県,徳之島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,no,-,-,L01091,74,no,ヤンバルトサカヤスデ,Chamberlinius hualienensis,徳之島町,,Ryosuke Kuwahara,2024-IX-26,1999
6_文献記録,タカクワヤスデ属の一種,Xystodesmus sp.,27.760667,128.981583,2012,2,2012-II-04,鹿児島県,徳之島,genus,no,Xystodesmus,Xystodesmidae,Polydesmida,1F,yes,中村 泰之,Yasuyuki Nakamura,L01895,222,no,-,Unidentified Xystodesmus female 2,"Japan, Central Ryukyus, Amami Group, Tokuno-shima Island, Kametsu, near the pass between Mt. Inokawa-dake and Mt. Hage-dake, 27°45'38.4""N, 128°58'53.7""E, <i>Castanopsis sieboldii</i> forest",,Ryosuke Kuwahara,2025-III-17,2025
6_文献記録,ヤケヤスデ,Oxidus gracilis,28.35861032,129.4957134,-,-,-,鹿児島県,奄美大島,species,no,Oxidus,Paradoxosomatidae,Polydesmida,-,no,-,-,L00079,69,yes,ヤケヤスデ,Oxidus gracilis,奄美大島名瀬,,Ryosuke Kuwahara,2023-XI-19,1959
6_文献記録,ニホンフサヤスデ属の一種,Eudigraphis sp.,28.33228603,129.3770335,1968,12,1968-XII-26,鹿児島県,奄美大島,genus,no,Eudigraphis,Polyxenidae,Polyxenida,-,no,湊 宏,Hiroshi Minato,L00356,33,yes,ニホンフサヤスデ,Monographis takakuwai,鹿児島県奄美大島大和村大和浜,,Ryosuke Kuwahara,2022-X-20,1969
6_文献記録,マクラギヤスデ,Niponia nodulosa,27.8702028,128.9279584,1968,12,1968-XII-21,鹿児島県,徳之島,species,no,Niponia,Cryptodesmidae,Polydesmida,-,no,湊 宏,Hiroshi Minato,L00356,34,yes,マクラギヤスデ,Niponia nodulosa,奄美群島徳之島天城岳,,Ryosuke Kuwahara,2022-X-20,1969
6_文献記録,ヤマシナヒラタヤスデ,Yamasinaium noduligerum,27.7709581,128.9503916,1968,12,1968-XII-21,鹿児島県,徳之島,species,no,Yamasinaium,Andrognathidae,Platydesmida,-,no,湊 宏,Hiroshi Minato,L00356,35,yes,ヤマシナヒラタヤスデ,Yamashinaium[sic] noduligerum,奄美群島徳之島,,Ryosuke Kuwahara,2022-X-20,1969
6_文献記録,ヤケヤスデ,Oxidus gracilis,27.357078,128.560754,1972,4,1972-IV-04,鹿児島県,沖永良部島,species,no,Oxidus,Paradoxosomatidae,Polydesmida,2M,yes,下謝名 松栄,Matsuei Shimojana,L00097,105,yes,Yakeyasude,Oxidus gracilis,"Erabu-dô Cave, China-chô",,Ryosuke Kuwahara,2022-XII-17,1975
6_文献記録,リュウキュウヒメオビヤスデ,Corypholophus ryukyuensis,27.75521595,129.0264932,1972,7,1972-VII-31,鹿児島県,徳之島,species,no,Corypholophus,Opisotretidae,Polydesmida,1F,yes,下謝名 松栄,Matsuei Shimojana,L00097,110,yes,-,-,"Maeyama Cave, Tokuwasé, Tokunoshima-chô",Murakami (1975)[L00097: p. 110]は雌や損傷が大きい標本のために同定を属に留めたが，Corypholophus ryukyuensisであることを示唆した．奄美大島からC. ryukyuensisが得られていることから（桒原採集），ヒメオビヤスデ科Opisotretidaeの別の種が得られない限りは与那国島から奄美大島の間に位置するこれらの記録もC. ryukyuensisであると考える．,Ryosuke Kuwahara,2022-XII-17,1975
6_文献記録,リュウキュウヒメオビヤスデ,Corypholophus ryukyuensis,27.357078,128.560754,1972,4,1972-IV-04,鹿児島県,沖永良部島,species,no,Corypholophus,Opisotretidae,Polydesmida,1F,yes,下謝名 松栄,Matsuei Shimojana,L00097,110,yes,-,-,"Erabu-dô Cave, China-chô",Murakami (1975)[L00097: p. 110]は雌や損傷が大きい標本のために同定を属に留めたが，Corypholophus ryukyuensisであることを示唆した．奄美大島からC. ryukyuensisが得られていることから（桒原採集），ヒメオビヤスデ科Opisotretidaeの別の種が得られない限りは与那国島から奄美大島の間に位置するこれらの記録もC. ryukyuensisであると考える．,Ryosuke Kuwahara,2022-XII-17,1975
6_文献記録,リュウキュウヒメオビヤスデ,Corypholophus ryukyuensis,27.0284903,128.4321174,1972,8,1972-VIII-06,鹿児島県,与論島,species,no,Corypholophus,Opisotretidae,Polydesmida,2F,yes,下謝名 松栄,Matsuei Shimojana,L00097,110,yes,-,-,"Ya-gô Cave, Gusuku",Murakami (1975)[L00097: p. 110]は雌や損傷が大きい標本のために同定を属に留めたが，Corypholophus ryukyuensisであることを示唆した．奄美大島からC. ryukyuensisが得られていることから（桒原採集），ヒメオビヤスデ科Opisotretidaeの別の種が得られない限りは与那国島から奄美大島の間に位置するこれらの記録もC. ryukyuensisであると考える．,Ryosuke Kuwahara,2022-XII-17,1975
6_文献記録,タマヤスデ属の一種,Hyleoglomeris sp.,28.2961795,129.3214235,1980,3,1980-III-25,鹿児島県,奄美大島,genus,no,Hyleoglomeris,Glomeridae,Glomerida,1ex.,no,寺山 守,Mamoru Terayama,L01208,10,yes,-,Hyleoglomeris sp.,"Uken-V. (Mt. Yuwan-dake), Amami-Oshima",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,フジヤスデ属の一種,Anaulaciulus sp.,27.75075427,129.0095212,1980,3,1980-III-20,鹿児島県,徳之島,genus,no,Anaulaciulus,Julidae,Julida,1ex.,no,寺山 守,Mamoru Terayama,L01208,10,yes,-,Anaulaciulus sp.,"Kametoku, Tokuno Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,アカヤスデ属の一種,Nedyopus sp.,28.2961795,129.3214235,1980,3,1980-III-25,鹿児島県,奄美大島,genus,no,Nedyopus,Paradoxosomatidae,Polydesmida,1ex.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Nedyopus sp.,"Uken-V., Amami-Oshima",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,アカヤスデ属の一種,Nedyopus sp.,28.354003,129.494064,1980,3,1980-III-29,鹿児島県,奄美大島,genus,no,Nedyopus,Paradoxosomatidae,Polydesmida,1ex.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Nedyopus sp.,"Nase-C., Amami-Oshima",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ヤケヤスデ,Oxidus gracilis,27.0615116,128.4170066,1980,3,1980-III-15,鹿児島県,与論島,species,no,Oxidus,Paradoxosomatidae,Polydesmida,6exs.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Oxidus gracilis,"Shinaha, Yoron Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ヤケヤスデ,Oxidus gracilis,27.3662187,128.6005328,1980,3,1980-III-18,鹿児島県,沖永良部島,species,no,Oxidus,Paradoxosomatidae,Polydesmida,1ex.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Oxidus gracilis,"Tomari, Okino-erabu Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ヤケヤスデ,Oxidus gracilis,27.75075427,129.0095212,1980,3,1980-III-19,鹿児島県,徳之島,species,no,Oxidus,Paradoxosomatidae,Polydesmida,2exs.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Oxidus gracilis,"Kametoku, Tokuno Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,シロハダヤスデ属の一種,Kiusiunum sp.,27.75075427,129.0095212,1980,3,1980-III-20,鹿児島県,徳之島,genus,yes,Kiusiunum,Cryptodesmidae,Polydesmida,2exs.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Kiusiunum sp.,"Kametoku, Tokuno Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ホルストネジアシヤスデ,Helicorthomorpha holstii,27.0615116,128.4170066,1980,3,1980-III-15,鹿児島県,与論島,species,no,Helicorthomorpha,Paradoxosomatidae,Polydesmida,2exs.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Helicorthomorpha holstii,"Shinaha, Yoron Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ホルストネジアシヤスデ,Helicorthomorpha holstii,27.3662187,128.6005328,1980,3,1980-III-18,鹿児島県,沖永良部島,species,no,Helicorthomorpha,Paradoxosomatidae,Polydesmida,2exs.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Helicorthomorpha holstii,"Tomari, Okino-erabu Is.",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ホルストネジアシヤスデ,Helicorthomorpha holstii,28.31337408,129.4559539,1980,3,1980-III-23,鹿児島県,奄美大島,species,no,Helicorthomorpha,Paradoxosomatidae,Polydesmida,2exs.,no,寺山 守,Mamoru Terayama,L01208,11,yes,-,Helicorthomorpha holstii,"Gusuku, Sumiyo-V., Amami-Oshima",,Ryosuke Kuwahara,2022-XII-27,1981
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,27.83589642,128.9327142,1990,6,1990-VI,鹿児島県,徳之島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,yes,-,-,L01363,55,yes,ヤンバルトサカヤスデ,Chamberlinius hualienensis,徳之島町轟木地域,,Ryosuke Kuwahara,2023-I-01,1992
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,27.83589642,128.9327142,1990,8,1990-VIII,鹿児島県,徳之島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,yes,-,-,L01363,55,yes,ヤンバルトサカヤスデ,Chamberlinius hualienensis,徳之島町轟木地域,,Ryosuke Kuwahara,2023-I-01,1992
6_文献記録,ジヤスデ科の一種,Siphonotidae gen. sp.,28.304275,129.323364,1968,12,1968-XII-17,鹿児島県,奄美大島,family,no,-,Siphonotidae,Polyzoniida,1juv?,no,-,-,L00847,81,yes,アマミチビジヤスデ,Siphonotidae gen. et sp.,奄美大島湯湾岳（500m 地点のシイ原生林）,新属の可能性が示唆されているが，小型の個体であることから，未熟な個体の可能性が高い．,Ryosuke Kuwahara,2022-XII-16,1992
6_文献記録,シロハダヤスデ属の一種,Kiusiunum sp. [Kagoshima_Amami],28.2370559,129.3735409,1968,12,1968-XII-21,鹿児島県,奄美大島,species,yes,Kiusiunum,Cryptodesmidae,Polydesmida,-,no,湊 宏,Hiroshi Minato,L00309,35–36,yes,仮称：アマミシロハダヤスデ,Kiusiunum sp.,鹿児島県奄美群島奄美大島住用村新村,,Ryosuke Kuwahara,2022-X-18,1996
6_文献記録,シロハダヤスデ属の一種,Kiusiunum sp. [Kagoshima_Amami],27.8702028,128.9279584,1968,12,1968-XII-21,鹿児島県,徳之島,species,yes,Kiusiunum,Cryptodesmidae,Polydesmida,-,no,湊 宏,Hiroshi Minato,L00309,36,yes,仮称：アマミシロハダヤスデ,Kiusiunum sp.,奄美群島徳之島天城岳,,Ryosuke Kuwahara,2022-X-18,1996
6_文献記録,シロハダヤスデ属の一種,Kiusiunum sp. [Kagoshima_Amami],27.778502,128.9831831,1968,12,1968-XII-21,鹿児島県,徳之島,species,yes,Kiusiunum,Cryptodesmidae,Polydesmida,-,no,湊 宏,Hiroshi Minato,L00309,36,yes,仮称：アマミシロハダヤスデ,Kiusiunum sp.,奄美群島徳之島井之川岳,,Ryosuke Kuwahara,2022-X-18,1996
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1992,-,1992,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,no,-,-,L00196,118,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1997,-,1997,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,-,no,-,-,L00196,118,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,3,1998-III-03,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,43juv.,no,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,4,1998-IV-07,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,28juv.,no,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,5,1998-V-06,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,50juv.,no,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,6,1998-VI-08,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,80juv.,no,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,7,1998-VII-07,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,50juv.,no,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,8,1998-VIII-17,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,11adults28juv.,yes,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,9,1998-IX-10,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,29adults9juv.,yes,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,10,1998-X-07,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,39adults,yes,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,11,1998-XI-06,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,26adults,yes,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1998,12,1998-XII-14,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,15adults70juv.,yes,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1999,1,1999-I-08,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,6adults110juv.,yes,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,ヤンバルトサカヤスデ,Chamberlinius hualienensis,28.35507915,129.4998096,1999,2,1999-II-10,鹿児島県,奄美大島,species,no,Chamberlinius,Paradoxosomatidae,Polydesmida,150juv.,no,-,-,L00196,119,yes,ヤンバルトサカヤスデ,Chamberlinius haulienensis[sic],名瀬市平田町の標高100m程度の道路沿いの天然林下,,Ryosuke Kuwahara,2023-I-03,2000
6_文献記録,アマミアマビコヤスデ,Riukiaria scutata,28.2961795,129.3214235,-,-,-,鹿児島県,奄美大島,species,no,Riukiaria,Xystodesmidae,Polydesmida,1M1F,yes,-,-,L00167,2179,yes,-,Riukiaria scutata,"Mt Yuwan-dake, Amamiôshima Is., Okinawa Prefecture, Japan",,Ryosuke Kuwahara,2022-XI-13,2002
